xcoord,ycoord,g,damage,sigma_xx,sigma_yy,tau_xy,e_xx,e_yy,e_xy,elocal,enonlocal_true,
13.5773502692,1.5773502692,8,0,-3.007361064564051,0.1705007036312294,0.6796430919728063,-9.759955969509946e-06,2.951491103271174e-06,5.43714473578245e-06,3.508499110235284e-06,5.069242418660874e-06
14.4226497308,0.4226497308,8,0,-5.024458807391471,-0.248244901517231,0.2307499011199634,-1.587967226243892e-05,3.225183361058037e-06,1.845999208959707e-06,3.269672000364855e-06,5.673864713144099e-06
15.5773502692,0.4226497308,8,0,-4.993330035713363,-0.1237298148047983,0.7341913147031984,-1.587967226243892e-05,3.598728621195335e-06,5.873530517625587e-06,4.031873800288889e-06,6.829356366690503e-06
14.4226497308,1.5773502692,8,0,-3.681948371169482,0.08738270753826627,0.2774430586371122,-1.185214095377295e-05,3.225183361058037e-06,2.219544469096897e-06,3.306430752726645e-06,5.735564289412445e-06
15.5773502692,1.5773502692,8,0,-3.650819599491347,0.2118977942508073,0.7808844722203743,-1.185214095377295e-05,3.598728621195661e-06,6.247075777762994e-06,4.206290389509934e-06,6.875837538143369e-06
16.4226497308,0.4226497308,8,0,-6.137799486408709,-0.3246192613702885,0.1868925301628561,-1.938126294741164e-05,3.871457952742043e-06,1.495140241302849e-06,3.895467385222654e-06,8.017373277090601e-06
17.5773502692,0.4226497308,8,0,-6.106835725542473,-0.2007642179053442,0.8784586972963468,-1.938126294741164e-05,4.243023083136876e-06,7.027669578370775e-06,4.754587202446026e-06,1.010760418314626e-05
16.4226497308,1.5773502692,8,0,-4.293623040719345,0.1364248500520526,0.2333381714622238,-1.384873361034354e-05,3.871457952742043e-06,1.86670537169779e-06,3.920483592208941e-06,8.054514169103835e-06
17.5773502692,1.5773502692,8,0,-4.262659279853108,0.260279893516997,0.9249043385957281,-1.384873361034354e-05,4.243023083136876e-06,7.399234708765825e-06,4.970326594567249e-06,1.013444536198792e-05
18.4226497308,0.4226497308,8,0,-7.421736195823192,-0.4490756420447759,0.1463879687186697,-2.339029531299839e-05,4.50034690211527e-06,1.171103749749358e-06,4.512634894652887e-06,1.233588261605048e-05
19.5773502692,0.4226497308,8,0,-7.394114811066427,-0.3385901030177172,1.117776267216248,-2.339029531299839e-05,4.831803519196446e-06,8.942210137729981e-06,5.523203095085911e-06,1.633342160235795e-05
18.4226497308,1.5773502692,8,0,-4.831367399829707,0.1985165569535954,0.1878200458537761,-1.561918892501794e-05,4.50034690211527e-06,1.502560366830209e-06,4.528361321094131e-06,1.235310068756961e-05
19.5773502692,1.5773502692,8,0,-4.803746015072951,0.3090020959806179,1.159208344351408,-1.561918892501794e-05,4.831803519196338e-06,9.273666754811265e-06,5.833996140219395e-06,1.633464856891565e-05
20.4226497308,0.4226497308,8,0,-9.062669088547104,-0.6721045090884996,0.1000948736520685,-2.846285747607993e-05,5.099400841754483e-06,8.007589892165476e-07,5.104176471914454e-06,2.070276393884433e-05
21.5773502692,0.4226497308,8,0,-9.029366349868065,-0.5388935543723496,1.554833747029606,-2.846285747607993e-05,5.499033705902933e-06,1.243866997623685e-05,6.60213193421932e-06,2.864249021198688e-05
20.4226497308,1.5773502692,8,0,-5.183365426206922,0.2977214064965457,0.1500489816706383,-1.682494648905938e-05,5.099400841754483e-06,1.200391853365106e-06,5.115819373025027e-06,2.067906300000688e-05
21.5773502692,1.5773502692,8,0,-5.150062687527857,0.4309323612128042,1.60478785504823,-1.682494648905938e-05,5.499033705903258e-06,1.283830284038584e-05,7.213204833400282e-06,2.856667607404213e-05
22.4226497308,0.4226497308,8,0,-11.40974320179722,-1.135816966867749,0.07542564050962923,-3.56025246722569e-05,5.493180267460976e-06,6.034051240770338e-07,5.495395086032718e-06,3.752734757323761e-05
23.5773502692,0.4226497308,8,0,-11.44437859807812,-1.274358551991362,2.500385434135448,-3.56025246722569e-05,5.077555512090137e-06,2.000308347308358e-05,7.403526715665444e-06,5.38615030300664e-05
22.4226497308,1.5773502692,8,0,-4.943183752128405,0.4808228955494538,0.02347254608828795,-1.620284632325046e-05,5.493180267460976e-06,1.877803687063036e-07,5.493586572348065e-06,3.732480131649436e-05
23.5773502692,1.5773502692,8,0,-4.977819148409308,0.3422813104258409,2.448432339714052,-1.620284632325046e-05,5.077555512090137e-06,1.958745871771242e-05,8.898717266136287e-06,5.336483138490736e-05
24.4226497308,0.4226497308,8,0,-15.47650800182461,-1.562075870851137,-1.044922770232457,-4.827516490915784e-05,7.38256361473605e-06,-8.359382161859659e-06,7.69469264801364e-06,7.212657549042469e-05
25.5773502692,0.4226497308,8,0.05215672899458805,-14.13906274900607,0.6403617737530416,3.314922160442958,-4.827516490915784e-05,1.409558761866054e-05,2.797865226749312e-05,1.708957557350058e-05,0.0001056935260013433
24.4226497308,1.5773502692,8,0,-3.36382985870705,1.466093664928254,-0.2057947697418558,-1.193713047980516e-05,7.38256361473605e-06,-1.646358157934846e-06,7.417574419580259e-06,7.149812022264312e-05
25.5773502692,1.5773502692,8,0.04599634567279528,-2.675418525130661,3.533408524370834,4.136998242208628,-1.193713047980516e-05,1.409558761866027e-05,3.469167627141788e-05,2.276571522653172e-05,0.000104999156569352
26.4226497308,0.4226497308,8,0.3286399718697274,-21.18575818373754,-3.022333070729753,-3.208602233016058,-9.737928531945676e-05,1.08394012388875e-05,-3.823405741866363e-05,1.411718035469791e-05,0.0001448597184081518
27.57735026920001,0.4226497308,8,0.6157090131387645,-12.62673960543455,-3.729481352668351,3.542205607806308,-9.737928531945676e-05,-4.769689393867955e-06,7.374007153772505e-05,8.116169439595704e-06,0.0002182967954962014
26.4226497308,1.5773502692,8,0.3079530837870175,3.99188669393041,3.342151111284877,-4.65774807102295,1.459484363693192e-05,1.08394012388875e-05,-5.384314805141903e-05,3.970410049998652e-05,0.0001412411629351698
27.57735026920001,1.5773502692,8,0.5834958776786453,1.860721238577705,-0.1556307199613524,3.026474147687965,1.459484363693192e-05,-4.769689393868063e-06,5.813098090496943e-05,3.554832454376265e-05,0.0002067551293523194
28.4226497308,0.4226497308,8,0.7350583628998519,1.517828460889444,16.27370392612614,-30.44265772733917,-3.080645290558644e-05,0.0001919728071117276,-0.0009192260774272133,0.0005535015580410722,0.0002778127514567993
29.5773502692,0.4226497308,8,0.8262746566438101,9.002832132083791,42.70115553909679,-19.45872679736954,-3.080645290558644e-05,0.0007450923942285627,-0.00089606853767896,0.0009497975591871764,0.0003669762899210479
28.4226497308,1.5773502692,8,0.7047438988951202,3.970632453322659,18.70551515894561,-13.51189686477917,-7.64891315733308e-06,0.0001919728071117276,-0.0003661064903103771,0.0003006582259910932,0.0002592209203747236
29.5773502692,1.5773502692,8,0.803305855498875,11.71144377814184,48.72639564987364,-8.432006304796944,-7.64891315733308e-06,0.000745092394228563,-0.0003429489505621238,0.0007823137673375984,0.0003370461606961676
30.4226497308,0.4226497308,8,0.8464347502780603,20.85419198944738,46.80275971216324,6.807636769446156,0.0001907411126510623,0.0008666379778520338,0.0003546446494514992,0.0009221333799419235,0.000401567702528787
31.5773502692,0.4226497308,8,0.8490619152721621,17.71700611548942,34.88040168394755,3.071086483790897,0.0001907411126510623,0.0006455871006442473,0.0001627733114185721,0.0006829439596545931,0.0004069096608184782
30.4226497308,1.5773502692,8,0.8284482834623847,12.32480535832259,49.54158656370693,2.864780118393009,-1.130225381864577e-06,0.0008666379778520332,0.0001335937722437123,0.0008717495910564514,0.0003702551656187096
31.5773502692,1.5773502692,8,0.8364369202394742,8.737896821493035,35.18266621632375,-1.191507267678823,-1.130225381864577e-06,0.0006455871006442472,-5.827756578921455e-05,0.000646897336071079,0.000383158614018313
32.4226497308,0.4226497308,8,0.8464409363350629,14.32530854287972,29.63207083699121,2.502587992152999,0.0001441486431300532,0.0005428685084064018,0.0001303778719366821,0.0005691961379709072,0.0004015800095258717
33.57735026920001,0.4226497308,8,0.8355634457951062,14.52360576381082,28.46529034322216,1.485558511095662,0.0001441486431300532,0.0004832869727265128,7.2273881839903e-05,0.0005069091499682135,0.0003816771731175355
32.4226497308,1.5773502692,8,0.8358429901410855,12.134583575977,30.88229310854547,1.452714358610178,8.604465303327397e-05,0.0005428685084064018,7.079633625679322e-05,0.0005519202481778509,0.0003821492807324194
33.57735026920001,1.5773502692,8,0.8259459006867629,12.00198142378668,29.2873949646136,0.2761443598816332,8.604465303327397e-05,0.0004832869727265128,1.269234616001403e-05,0.0004909689686205192,0.0003664882825138672
34.42264973080001,0.4226497308,8,0.825526309733981,12.05132424565604,27.34427146277681,1.117572613967002,9.565236105473855e-05,0.0004462598868955391,5.124314673521473e-05,0.0004578320553118019,0.0003658683900594425
35.5773502692,0.4226497308,8,0.8080175431194206,12.59550483104799,27.42755022204577,0.8132114911953515,9.565236105473855e-05,0.0004046815428246936,3.38869083939769e-05,0.0004165221321353419,0.0003425808279453985
34.42264973080001,1.5773502692,8,0.8162980004384078,11.62595422903334,28.52487404064599,0.2219304468515997,7.829612271350083e-05,0.000446259886895539,9.664802664369047e-06,0.0004531278778548694,0.0003530102751762491
35.5773502692,1.5773502692,8,0.7986665760777201,12.04420220650323,28.47227574382777,-0.1935678849627458,7.829612271350083e-05,0.0004046815428246934,-7.691435676868759e-06,0.0004122220433532485,0.0003318486725620771
36.4226497308,0.4226497308,8,0.7929662109402292,11.25826793928814,27.2388075110676,0.7214334559441409,6.8758879705178e-05,0.000377511178435814,2.787693580726043e-05,0.0003842278427669046,0.0003257742596040195
37.5773502692,0.4226497308,8,0.7687745116140327,11.94461208375297,27.90494140913466,0.5748193822880778,6.8758879705178e-05,0.0003448587065329249,1.988775152083839e-05,0.0003519276521391157,0.0003031454231065854
36.4226497308,1.5773502692,8,0.7834815289831648,11.19743244096644,28.34252784358102,-0.1292489717139045,6.076969541875589e-05,0.000377511178435814,-4.775536095628712e-06,0.0003823859942489862,0.0003163451141120297
37.5773502692,1.5773502692,8,0.7589687474626856,11.80927576636703,28.92785831160082,-0.3845870677467861,6.076969541875589e-05,0.0003448587065329248,-1.276472038205079e-05,0.0003502883846148288,0.0002951502073407577
38.4226497308,0.4226497308,8,0.7486180183943831,11.00317692748707,28.10943591021288,0.5430821093162796,5.061069754692413e-05,0.0003228061647552801,1.72830878600774e-05,0.0003269780042651017,0.0002873019607921115
39.5773502692,0.4226497308,8,0.717487905607437,11.716077012446,28.99164034647141,0.4626107102965585,5.061069754692413e-05,0.0002952099720830472,1.309991945771329e-05,0.0002996600978915261,0.0002666456532767601
38.4226497308,1.5773502692,8,0.7386218628980127,11.0762531917488,29.13608641942855,-0.3369525154423451,4.642752914456007e-05,0.0003228061647552801,-1.031310481215556e-05,0.0003262093124543125,0.0002802267544842008
39.5773502692,1.5773502692,8,0.7072667058547409,11.73177681453739,29.93850282625946,-0.5304427263645028,4.642752914456007e-05,0.0002952099720830471,-1.449627321451966e-05,0.0002990142371999993,0.0002606500298252667
40.4226497308,0.4226497308,8,0.6922054830337456,11.02949923943806,29.35504239703289,0.4682279053387863,3.837093579503346e-05,0.0002765238871629616,1.216988294538389e-05,0.0002793060004922076,0.000252391710533033
41.5773502692,0.4226497308,8,0.6543163034502025,11.71154728769218,30.26593049364106,0.4178923711831383,3.837093579503346e-05,0.0002530687464368036,9.671092396986996e-06,0.0002560525027234792,0.000234105522262689
40.4226497308,1.5773502692,8,0.6819146294813092,11.13331846281717,30.27026808617282,-0.448709425324559,3.587214524663654e-05,0.0002765238871629616,-1.128525778077411e-05,0.0002789551030146237,0.0002471000867387773
41.5773502692,1.5773502692,8,0.6440471477842549,11.76297598028287,31.09091340158429,-0.6133089147310112,3.587214524663654e-05,0.0002530687464368036,-1.378404832917099e-05,0.0002557842865030248,0.0002296576784441817
42.4226497308,0.4226497308,8,0.6242971623254643,11.18228198183675,30.65296884459846,0.447190689000893,2.997296303615883e-05,0.0002372717631546588,9.522221163275554e-06,0.0002392521775274545,0.0002216087075719233
43.57735026920001,0.4226497308,8,0.5805214031075543,11.79645807792041,31.46956171278534,0.4122513697356693,2.997296303615883e-05,0.0002175687429458462,7.862167420024445e-06,0.0002196939763818591,0.000205752963172871
42.4226497308,1.5773502692,8,0.6141588584462069,11.27052907693441,31.42675975488197,-0.491021390707473,2.831290929290775e-05,0.0002372717631546588,-1.018079904553705e-05,0.0002390634534130044,0.0002177102850219241
43.57735026920001,1.5773502692,8,0.5706959865776352,11.83520974219544,32.14728197989592,-0.6354157030712706,2.831290929290775e-05,0.0002175687429458462,-1.184085278878818e-05,0.0002195629332037787,0.0002025118074675102
44.4226497308,0.4226497308,8,0.5466592462688395,11.35307544467689,31.79458725741472,0.4567468440575345,2.403086757008112e-05,0.0002043941959891275,8.060106492493176e-06,0.0002058809185149216,0.0001949987574410158
45.5773502692,0.4226497308,8,0.4985189777549856,11.87787701258919,32.44772800725821,0.429294777028018,2.403086757008112e-05,0.0001881036845439523,6.848431074917488e-06,0.0001896943047096445,0.0001814734653843424
44.4226497308,1.5773502692,8,0.5371710231850095,11.40375750161046,32.4133008118309,-0.476158737877849,2.281919215250542e-05,0.0002043941959891275,-8.230404952681896e-06,0.0002057463794757453,0.0001921823580459826
45.5773502692,1.5773502692,8,0.4896010240098492,11.88295810012105,32.97321701603266,-0.6024035190245206,2.281919215250542e-05,0.0001881036845439524,-9.442080370257564e-06,0.000189600337843483,0.0001791602549653702
46.42264973080001,0.4226497308,8,0.462106723324136,11.46380110574957,32.66499277709919,0.4813187782939098,1.961758916551402e-05,0.000177278542300093,7.158576604911965e-06,0.0001784324913635881,0.0001723565047143714
47.57735026920001,0.4226497308,8,0.4115295325532665,11.89026999203884,33.13061513514534,0.4569032627560938,1.961758916551402e-05,0.0001639942151346268,6.21140108850001e-06,0.0001652217998752896,0.0001609737970090181
46.42264973080001,1.5773502692,8,0.4536891172850533,11.47071646462994,33.13305315690211,-0.4183205245034924,1.867041364910201e-05,0.000177278542300093,-6.125750560554192e-06,0.0001783116045461974,0.0001703657224863572
47.57735026920001,1.5773502692,8,0.4038601013045544,11.85701740020887,33.51534647411332,-0.5270566793753717,1.867041364910201e-05,0.0001639942151346268,-7.072926076966146e-06,0.0001651293435010747,0.0001593607160044698
48.4226497308,0.4226497308,8,0.3740457432496913,11.46475067549845,33.22641542490323,0.5101449799327586,1.614506126076833e-05,0.000155207393785718,6.519901087740397e-06,0.0001561129483545995,0.0001533401870502656
49.57735026920001,0.4226497308,8,0.323048894256756,11.79395068126911,33.51403138411452,0.4863303316047483,1.614506126076833e-05,0.0001444856785879137,5.747302308585992e-06,0.0001454417067489138,0.0001438674845022566
48.4226497308,1.5773502692,8,0.3669743695556534,11.43124244303758,33.56101632976818,-0.332482003254139,1.537246248161392e-05,0.000155207393785718,-4.201814110063837e-06,0.0001559951130946458,0.0001519673351540452
49.57735026920001,1.5773502692,8,0.3168122165326329,11.72666373118763,33.77880671318917,-0.4248072644795663,1.537246248161392e-05,0.0001444856785879137,-4.974412889218268e-06,0.0001453437178262437,0.000142773249512007
50.42264973080001,0.4226497308,8,0.2859373038959336,11.33127260794368,33.4966041145867,0.5362936566979516,1.325204230017824e-05,0.0001374166660934519,6.008364919483687e-06,0.0001381195386969845,0.0001375423603110975
51.57735026920001,0.4226497308,8,0.2363667676624694,11.5711847736656,33.6351142237139,0.5119846697538374,1.325204230017824e-05,0.0001288254799962261,5.363670915018921e-06,0.0001295608173956388,0.0001297345022039422
50.42264973080001,1.5773502692,8,0.2803313783518768,11.26557621345089,33.72091364053614,-0.2323469196186592,1.26073482957135e-05,0.0001374166660934519,-2.582821177742148e-06,0.0001380058724616702,0.0001366242902142667
51.57735026920001,1.5773502692,8,0.231602277562109,11.47825302389151,33.80368995005669,-0.3100019143926872,1.26073482957135e-05,0.0001288254799962261,-3.227515182206901e-06,0.0001294610287091569,0.0001290191066404911
52.4226497308,0.4226497308,8,0.2008842916151298,11.05806439821658,33.5241201028623,0.5560969650174163,1.071998698325853e-05,0.0001231745688112288,5.567123350798545e-06,0.0001237028251656157,0.0001245423849597097
53.5773502692,0.4226497308,8,0.1542737569830472,11.22047040417612,33.54916372102712,0.5311017053232934,1.071998698325853e-05,0.0001163271784413267,5.023864019436817e-06,0.0001168740782632504,0.0001181651149561645
52.4226497308,1.5773502692,8,0.1967315108493933,10.97006903104321,33.66197031737744,-0.1285497692680895,1.017672765189679e-05,0.0001231745688112288,-1.28026701910362e-06,0.0001235975716968304,0.0001239545258385638
53.5773502692,1.5773502692,8,0.1509109707334753,11.11132685269127,33.64412265694153,-0.1935420273448182,1.017672765189679e-05,0.0001163271784413267,-1.823526350465342e-06,0.0001167785975853305,0.0001177230173418482
54.42264973080001,0.4226497308,8,0.1214321741187002,10.65214687948531,33.36723321369703,0.5684924340141452,8.414926230629159e-06,0.000111833629556925,5.176537699353012e-06,0.0001122094913749228,0.0001139442641368976
55.57735026920001,0.4226497308,8,0.0789851277569442,10.75009487497965,33.31253924087152,0.5432528398674998,8.414926230629159e-06,0.0001064044160678254,4.718732400439549e-06,0.0001067887819948112,0.0001087899552505471
54.42264973080001,1.5773502692,8,0.1186274926988297,10.5516530824264,33.44012779659949,-0.02783768679290967,7.957120931715683e-06,0.000111833629556925,-2.526757897466149e-07,0.000112116494754005,0.0001135935262819561
55.57735026920001,1.5773502692,8,0.07688364364418121,10.63375423224763,33.3533313270305,-0.08198208922795081,7.957120931715683e-06,0.0001064044160678254,-7.104810886600778e-07,0.0001067027081378233,0.0001085430553931655
56.4226497308,0.4226497308,8,0.04957556431122034,10.12767427565924,33.07936177932986,0.5738649687993871,6.25517193730108e-06,0.0001028506997534072,4.830389011482037e-06,0.0001030973323841691,0.0001054018494848178
57.57735026920001,0.4226497308,8,0.0122435259900359,10.17320580598888,32.96959000256228,0.5486681494678368,6.25517193730108e-06,9.857097971541716e-05,4.443752393667851e-06,9.881922224795384e-05,0.0001012996812773856
56.4226497308,1.5773502692,8,0.04796043436212108,10.02218723206376,33.10490165763647,0.06553233129169901,5.868535319486891e-06,0.0001028506997534072,5.506689734920123e-07,0.0001030187253110849,0.0001052198802309611
57.57735026920001,1.5773502692,8,0.01123007583159138,10.05621208581113,32.97155931470865,0.02027378248559417,5.868535319486891e-06,9.857097971541716e-05,1.640323556778502e-07,9.874558826681881e-05,0.0001011912677337723
58.4226497308,0.4226497308,8,0,9.621159626350238,32.35811557617303,0.5742487562475972,4.901218343382341e-06,9.584904214267348e-05,4.593990049980778e-06,9.602923093104081e-05,9.86287006434534e-05
59.57735026920001,0.4226497308,8,0,9.358096984175857,31.3058650074755,0.5335144057714777,4.901218343382341e-06,9.269229043658091e-05,4.268115246171822e-06,9.287082992795035e-05,9.543361405264011e-05
58.4226497308,1.5773502692,8,0,9.51253469174725,32.33095934252228,0.1796547929860265,4.575343539573378e-06,9.584904214267348e-05,1.437238343888212e-06,9.59635632685744e-05,9.856555405624831e-05
59.57735026920001,1.5773502692,8,0,9.249472049572869,31.27870877382476,0.1389204425099078,4.575343539573378e-06,9.269229043658091e-05,1.111363540079262e-06,9.280846965306397e-05,9.542058338000788e-05
60.4226497308,0.4226497308,8,0,8.838673273945403,30.55791720682404,0.5464356042539188,3.837420711166057e-06,9.071439644268059e-05,4.371484834031351e-06,9.084812854154668e-05,9.336417874084788e-05
61.5773502692,0.4226497308,8,0,8.651427009157221,29.80893214767131,0.5087467594009484,3.837420711166057e-06,8.846744126522241e-05,4.069974075207587e-06,8.859738317928183e-05,9.090546291662724e-05
60.4226497308,1.5773502692,8,0,8.738169687670817,30.53279131025539,0.2655662070716492,3.535909952342303e-06,9.071439644268059e-05,2.124529656573194e-06,9.079571132097444e-05,9.338056092551975e-05
61.5773502692,1.5773502692,8,0,8.550923422882635,29.78380625110266,0.2278773622186783,3.535909952342303e-06,8.846744126522241e-05,1.823018897749426e-06,8.854745915133547e-05,9.095208660728038e-05
62.42264973080001,0.4226497308,8,0,8.0386003933986,29.20722336508154,0.509020917247988,2.357742566810285e-06,8.703223445354205e-05,4.072167337983904e-06,8.711176761725095e-05,8.930753669701592e-05
63.57735026920001,0.4226497308,8,0,7.899091830766249,28.64918911455214,0.4758522220346573,2.357742566810285e-06,8.535813170195385e-05,3.806817776277258e-06,8.543310557652892e-05,8.740063690232631e-05
62.42264973080001,1.5773502692,8,0,7.950150539496387,29.18511090160599,0.2997580732994616,2.092393005103646e-06,8.703223445354205e-05,2.398064586395693e-06,8.707389562517793e-05,8.937081886592821e-05
63.57735026920001,1.5773502692,8,0,7.810641976864036,28.62707665107659,0.2665893780861309,2.092393005103646e-06,8.535813170195385e-05,2.132715024689047e-06,8.539709007234481e-05,8.747918937424012e-05
64.4226497308,0.4226497308,8,0,7.259551666063984,28.14849626665296,0.4702410642114839,7.117683180823809e-07,8.426754672043829e-05,3.761928513691871e-06,8.431252633797033e-05,8.614966756912783e-05
65.57735026920001,0.4226497308,8,0,7.150765763729775,27.71335265731613,0.4419958007147508,7.117683180823809e-07,8.296211589242777e-05,3.535966405718006e-06,8.300283619671334e-05,8.46388555866633e-05
64.4226497308,1.5773502692,8,0,7.184230963406038,28.12966609098848,0.3070622107101693,4.858062101085396e-07,8.426754672043829e-05,2.456497685681354e-06,8.428684730368617e-05,8.623590052047341e-05
65.57735026920001,1.5773502692,8,0,7.075445061071829,27.69452248165164,0.27881694721344,4.858062101085396e-07,8.296211589242777e-05,2.23053557770752e-06,8.297852930429717e-05,8.473080169504237e-05
66.4226497308,0.4226497308,8,0,6.517973644218924,27.28425101915687,0.4340459893989939,-9.698851538249352e-07,8.209522434592682e-05,3.472367915191951e-06,8.213149732532485e-05,8.363435375061678e-05
67.57735026920001,0.4226497308,8,0,6.429393567403699,26.92993071189597,0.4102632261910846,-9.698851538249352e-07,8.103226342414413e-05,3.282105809528677e-06,8.106509155117487e-05,8.240081568058935e-05
66.4226497308,1.5773502692,8,0,6.454552942331166,27.26839584368493,0.301175874176155,-1.160147259488209e-06,8.209522434592682e-05,2.40940699340924e-06,8.211265273208796e-05,8.37284890669237e-05
67.57735026920001,1.5773502692,8,0,6.365972865515942,26.91407553642403,0.2773931109682458,-1.160147259488209e-06,8.103226342414413e-05,2.219144887745966e-06,8.104723958450474e-05,8.249521886715024e-05
