xcoord,ycoord,g,damage,sigma_xx,sigma_yy,tau_xy,e_xx,e_yy,e_xy,elocal,enonlocal_true,
0.5283121635,0.5283121635,8,0,-0.05743939327754137,-0.057467242995382,0.06991558131711774,-1.378322640918268e-07,-1.379436629631893e-07,5.59324650536942e-07,1.417743672877006e-07,1.089601629774451e-06
1.9716878365,0.5283121635,8,0,-0.06276430921326619,-0.07876690673828127,0.06240447047723947,-1.378322640918268e-07,-2.018426541918871e-07,4.992357638179158e-07,8.182385985433866e-08,1.209012921986114e-06
0.5283121635,1.9716878365,8,0,-0.0774690221838676,-0.06247465022196356,0.06192820741347631,-1.979211508108055e-07,-1.379436629631893e-07,4.954256593078105e-07,8.15890766315013e-08,1.192403395609262e-06
1.9716878365,1.9716878365,8,0,-0.08279393811959242,-0.08377431396486283,0.05441709657362515,-1.979211508108055e-07,-2.018426541918871e-07,4.353367725890012e-07,1.779531481650692e-08,1.330969630435665e-06
3.0283121635,0.5283121635,8,0,-0.405028161703522,-0.1370183593350088,0.2521196573945718,-1.186475429983263e-06,-1.144362205092106e-07,2.016957259156574e-06,4.916239280891149e-07,1.365893186202308e-06
4.4716878365,0.5283121635,8,0,-0.3798033442892478,-0.0361190896779123,0.2483058025198643,-1.186475429983263e-06,1.882615884620789e-07,1.986446420158914e-06,7.087704788588966e-07,1.675086746552339e-06
3.0283121635,1.9716878365,8,0,-0.4151984413694811,-0.1395609292513631,0.2899568835159423,-1.216986268981249e-06,-1.144362205087769e-07,2.319655068127539e-06,6.184632220308636e-07,1.5061209142132e-06
4.4716878365,1.9716878365,8,0,-0.3899736239552431,-0.03866165959441112,0.2861430286411806,-1.216986268981249e-06,1.882615884620789e-07,2.289144229129444e-06,8.286662188751138e-07,1.846076885698282e-06
5.528312163500001,0.5283121635,8,0,-1.11966597917138,-0.1411852726945612,0.3637685447573313,-3.469982915192767e-06,4.439399107145081e-07,2.910148358058651e-06,9.256131235847889e-07,1.933154736547618e-06
6.9716878365,0.5283121635,8,0,-1.086680282684303,-0.009242486746253831,0.4309679034062894,-3.469982915192767e-06,8.397682685594302e-07,3.447743227250315e-06,1.444461874352774e-06,2.329016036701839e-06
5.528312163500001,1.9716878365,8,0,-0.9404676894408692,-0.09638570026220455,0.4132470894880279,-2.932388046001017e-06,4.439399107136408e-07,3.305976715904223e-06,1.11845833364271e-06,2.119955571341266e-06
6.9716878365,1.9716878365,8,0,-0.9074819929537381,0.03555708568631968,0.4804464481369995,-2.932388046001017e-06,8.397682685592133e-07,3.843571585095996e-06,1.646374914186503e-06,2.528250084174814e-06
8.028312163500001,0.5283121635,8,0,-2.085853608286675,-0.1642769631589561,0.3889402356024803,-6.543309975990193e-06,1.14299660452068e-06,3.111521884819842e-06,1.44595225185111e-06,2.645374575485675e-06
9.471687836500001,0.5283121635,8,0,-2.049803036425516,-0.02007467571432187,0.5761227013233883,-6.543309975990193e-06,1.575603466854583e-06,4.608981610587106e-06,2.184108478864028e-06,3.113820876733891e-06
8.028312163500001,1.9716878365,8,0,-1.586700366364173,-0.03948865267805962,0.443016093394069,-5.045850250222906e-06,1.142996604521548e-06,3.544128747152552e-06,1.614476778197498e-06,2.846000910686593e-06
9.471687836500001,1.9716878365,8,0,-1.550649794503105,0.1047136347662132,0.6301985591150041,-5.045850250222906e-06,1.575603466854366e-06,5.041588472920033e-06,2.426044222630147e-06,3.305817800067136e-06
10.5283121635,0.5283121635,8,0,-3.198618309663546,-0.2072590127662503,0.3625223656364581,-1.006977138071035e-05,1.895665806878836e-06,2.900178925091665e-06,2.06889403074942e-06,3.519305156506431e-06
11.9716878365,0.5283121635,8,0,-3.161800000310236,-0.05998577535301231,0.7033899315699531,-1.006977138071035e-05,2.33748551911855e-06,5.627119452559625e-06,2.9456941399165e-06,4.158662509314364e-06
10.5283121635,1.9716878365,8,0,-2.289638133840967,0.01998603118939446,0.417749829666463,-7.342830853242609e-06,1.895665806878836e-06,3.341998637331704e-06,2.188615951813858e-06,3.700070077225354e-06
11.9716878365,1.9716878365,8,0,-2.252819824487649,0.1672592686026686,0.7586173955998767,-7.342830853242609e-06,2.337485519118658e-06,6.068939164799014e-06,3.210044454742608e-06,4.317370440086582e-06
13.0283121635,0.5283121635,8,0,-4.413625481896985,-0.2725059490972568,0.3067228972103609,-1.390559678279255e-05,2.658881348406366e-06,2.453783177682888e-06,2.749261162853442e-06,4.788914382291193e-06
14.4716878365,0.5283121635,8,0,-4.377271313334329,-0.1270892748466284,0.8414931994835601,-1.390559678279255e-05,3.095131371158252e-06,6.73194559586848e-06,3.737303174209089e-06,5.871437168094606e-06
13.0283121635,1.9716878365,8,0,-2.987571342501797,0.08400758575154044,0.3612541500543737,-9.62743436460698e-06,2.658881348406366e-06,2.89003320043499e-06,2.826544470573054e-06,4.932557418170887e-06
14.4716878365,1.9716878365,8,0,-2.951217173939139,0.2294242600021689,0.8960244523275457,-9.62743436460698e-06,3.095131371158252e-06,7.168195618620365e-06,4.035333066836592e-06,5.995979135662197e-06
15.5283121635,0.5283121635,8,0,-5.746452408377712,-0.3753975139071832,0.236410141404206,-1.808832969568293e-05,3.395889882199183e-06,1.891281131233648e-06,3.437432479949909e-06,7.064799618036366e-06
16.9716878365,0.5283121635,8,0,-5.714332615856421,-0.2469183438220168,1.036629526381072,-1.808832969568293e-05,3.781327392454682e-06,8.293036211048574e-06,4.541116742426821e-06,9.242603677457324e-06
15.5283121635,1.9716878365,8,0,-3.612534048439424,0.1580820760773887,0.284589830186157,-1.168657461586807e-05,3.395889882199183e-06,2.276718641489256e-06,3.481324387193225e-06,7.179921011757567e-06
16.9716878365,1.9716878365,8,0,-3.58041425591811,0.2865612461626454,1.084809215163023,-1.168657461586807e-05,3.781327392454953e-06,8.678473721304182e-06,4.915463818377375e-06,9.351088653104744e-06
18.0283121635,0.5283121635,8,0,-7.309734688151405,-0.5530472994667999,0.1468520467256025,-2.294871316251105e-05,4.078036392227364e-06,1.17481637380482e-06,4.090797288127083e-06,1.18150843675496e-05
19.4716878365,0.5283121635,8,0,-7.274302475466333,-0.4113184487265158,1.369704430763036,-2.294871316251105e-05,4.503222944448216e-06,1.095763544610429e-05,5.556282012114742e-06,1.666542825524937e-05
18.0283121635,1.9716878365,8,0,-4.048794997384872,0.2621876232248335,0.2000003657532496,-1.316589409021145e-05,4.078036392227364e-06,1.600002926025997e-06,4.115071495252005e-06,1.192652762130804e-05
19.4716878365,1.9716878365,8,0,-4.013362784699782,0.4039164739651897,1.422852749790676,-1.316589409021145e-05,4.503222944448433e-06,1.138282199832541e-05,6.17778348427629e-06,1.679159009318419e-05
20.5283121635,0.5283121635,8,0,-9.356389688107866,-0.9344125273809214,0.08973303579590756,-2.919291698004043e-05,4.494991662867343e-06,7.178642863672605e-07,4.498815517381808e-06,2.268812098570185e-05
21.9716878365,0.5283121635,8,0,-9.393695924083953,-1.083637471285278,2.119175020007864,-2.919291698004043e-05,4.047316831154273e-06,1.695340016006291e-05,6.0841753021427e-06,3.429207963667352e-05
20.5283121635,1.9716878365,8,0,-3.944544396875934,0.4185487954270615,0.03377368183176701,-1.295738110634463e-05,4.494991662867343e-06,2.701894546541361e-07,4.496037336837229e-06,2.276874614797879e-05
21.9716878365,1.9716878365,8,0,-3.981850632852023,0.2693238515227045,2.063215666043737,-1.295738110634463e-05,4.047316831154273e-06,1.650572532834989e-05,7.394004959997505e-06,3.423357770326369e-05
23.0283121635,0.5283121635,8,0,-12.57817505209934,-1.403748148521986,-0.7270865561570392,-3.91271616479003e-05,5.570545966409116e-06,-5.816692449256314e-06,5.758988897237035e-06,4.881438515606286e-05
24.4716878365,0.5283121635,8,0,-12.19407386701809,0.1326565918030251,3.056092575676609,-3.91271616479003e-05,1.017976018738415e-05,2.444874060541287e-05,1.30440819659441e-05,7.688610302878756e-05
23.0283121635,1.9716878365,8,0,-2.489697367209584,1.118371272700453,-0.1509347785351803,-8.861728593231031e-06,5.570545966409116e-06,-1.207478228281442e-06,5.59575788125936e-06,4.87657961666932e-05
24.4716878365,1.9716878365,8,0,-2.105596182128331,2.654776013025464,3.632244353298468,-8.861728593231031e-06,1.017976018738415e-05,2.905795482638775e-05,1.802955863311571e-05,7.700372380187618e-05
25.5283121635,0.5283121635,8,0.1286487787615825,-19.50352990109197,-3.022903724353863,-1.999549691324963,-6.885050625021855e-05,6.804985014554525e-06,-1.835815127207218e-05,7.902729349034306e-06,0.0001148536164850947
26.9716878365,0.5283121635,8,0.531411834598849,-11.02846892837904,-3.785710200103146,3.766983070162431,-6.885050625021855e-05,-7.02428644310519e-06,6.431204794833136e-05,6.667875110156902e-06,0.000190511074416466
25.5283121635,1.9716878365,8,0.1000563510190971,4.655990226899551,3.077779758368188,-3.620858332835685,1.381969297018499e-05,6.804985014554525e-06,-3.218742272973157e-05,2.678380150853105e-05,0.000111308037899138
26.9716878365,1.9716878365,8,0.480245773199627,2.09003939735731,-0.6183972034920727,3.279829557705646,1.381969297018499e-05,-7.02428644310519e-06,5.048277649067181e-05,3.07060453955185e-05,0.0001767912393004603
28.0283121635,0.5283121635,8,0.6962993154867542,1.690449097455169,15.91860216953281,-29.26112392268596,-2.412060623277985e-05,0.000163276443528655,-0.0007707884878714456,0.0004661988167655352,0.0002545731972159114
29.4716878365,0.5283121635,8,0.8169977723021125,8.324977778579274,38.81756695684493,-17.11036119271146,-2.412060623277985e-05,0.0006423759618550115,-0.000747984826543572,0.0008100515682406454,0.0003539367136207823
28.0283121635,1.9716878365,8,0.6488076268625762,4.624286471207165,19.0752721428852,-12.80486767906865,-1.316944904906149e-06,0.000163276443528655,-0.0002916889695450881,0.0002484412661376189,0.0002316957721172479
29.4716878365,1.9716878365,8,0.7833444727078878,11.50275076369391,46.36765729575954,-7.281936029112841,-1.316944904906149e-06,0.0006423759618550118,-0.0002688853082172145,0.0006693273966524682,0.0003162145439435997
30.5283121635,0.5283121635,8,0.8402467792816357,18.94798962317429,42.17121429248678,5.887950990012408,0.0001683633997438177,0.0007498408701793888,0.0002948523210254409,0.0007962892128942374,0.0003898449238212144
31.9716878365,0.5283121635,8,0.8395447956890481,16.55088132308861,32.43504566187852,2.709253116077512,0.0001683633997438177,0.000564340941438443,0.0001350783542465673,0.000596615465312378,0.0003885844620969576
30.5283121635,1.9716878365,8,0.8142114516894938,12.14125998833205,46.57026710161907,2.53955277710217,8.589432964943806e-06,0.0007498408701793888,0.0001093523922844952,0.0007538660900977131,0.0003502913676772503
31.9716878365,1.9716878365,8,0.8206324246159254,8.94892745126363,33.86987759899701,-1.130499445513022,8.589432964943806e-06,0.0005643409414384429,-5.042157449437854e-05,0.0005655312936783723,0.000358872209655759
33.0283121635,0.5283121635,8,0.8333289697692496,13.32221837154871,28.10038910987822,2.208893897852749,0.0001209015596361,0.0004755683716878317,0.0001060241312383855,0.0004963899892974115,0.0003779696168757543
34.4716878365,0.5283121635,8,0.8141636150161056,13.97092185518747,27.79880144364042,1.346194080144183,0.0001209015596361,0.0004185371295413444,5.795179798663654e-05,0.000437572532698399,0.000350229782139971
33.0283121635,1.9716878365,8,0.8170102739814872,11.69434389725645,30.11862536125992,1.120649418972729,7.282922638435132e-05,0.0004755683716878317,4.899288909189818e-05,0.000482358294171816,0.0003539533327645618
34.4716878365,1.9716878365,8,0.7987443575553321,11.90517748930946,29.29909402632438,0.02315838212692868,7.282922638435132e-05,0.0004185371295413444,9.205558401492557e-07,0.0004248268455876801,0.0003319338692025545
35.5283121635,0.5283121635,8,0.796711223211631,11.55618836695988,27.17412273278813,1.032633483184402,7.496972941062572e-05,0.000382275122508388,4.063710744875645e-05,0.0003906154334733926,0.0003297278162624603
36.9716878365,0.5283121635,8,0.7667608392193886,12.44166949210173,27.9093320038021,0.7700387319180383,7.496972941062572e-05,0.0003402367190522067,2.641198774136731e-05,0.000348898669913684,0.0003014552385634595
35.5283121635,1.9716878365,8,0.7816502348236309,11.37699735751682,28.92852534952741,-0.03824658177047463,6.074460970323663e-05,0.000382275122508388,-1.401296007424839e-06,0.0003870725496751892,0.0003146130394505033
36.9716878365,1.9716878365,8,0.751339448727803,12.0852168887542,29.45988238549022,-0.4857091432567698,6.074460970323663e-05,0.0003402367190522067,-1.562641571481395e-05,0.0003457933270516579,0.0002893111160986443
38.0283121635,0.5283121635,8,0.7410093570988369,11.13030895044395,28.09567806785143,0.7168504350031286,5.073714648507275e-05,0.0003127600354568857,2.214289835256158e-05,0.0003172353255647391,0.0002818749283752204
39.4716878365,0.5283121635,8,0.7001243603950877,12.06198104843259,29.22938137630621,0.5883386737393461,5.073714648507275e-05,0.0002797307433039642,1.569553764392427e-05,0.0002845113736457683,0.000256653103809719
38.0283121635,1.9716878365,8,0.7254313439059775,11.20970420438568,29.63808311838265,-0.3736328144343925,4.428978577643554e-05,0.0003127600354568856,-1.088639380035999e-05,0.0003159741788312823,0.0002715502796067887
39.4716878365,1.9716878365,8,0.6843504520446746,12.01809050921532,30.59729846264867,-0.6839239718916973,4.428978577643554e-05,0.0002797307433039642,-1.733375450899729e-05,0.0002834803404051152,0.0002483286952759121
40.5283121635,0.5283121635,8,0.6663919390131889,11.15849271017538,29.67671427091013,0.6020509160849633,3.586785409332835e-05,0.0002579035148139708,1.443732299043613e-05,0.000260585771020264,0.0002395927337426631
41.97168783650001,0.5283121635,8,0.6154663531399907,12.00934232188976,30.79687336312122,0.52977634370969,3.586785409332835e-05,0.0002312997097412801,1.10216902585392e-05,0.000234193931415266,0.0002182047604870589
40.5283121635,1.9716878365,8,0.6507139307678758,11.28521168993846,30.97196071327237,-0.5311978378617213,3.245222136143149e-05,0.0002579035148139708,-1.216648208225457e-05,0.0002600795671863138,0.0002325233350810569
41.97168783650001,1.9716878365,8,0.6001666149535351,12.03193933191619,31.90840542864181,-0.7787812140406077,3.245222136143149e-05,0.0002312997097412801,-1.55821148141515e-05,0.0002338249421014202,0.0002125638723258267
43.0283121635,0.5283121635,8,0.5750198334717874,11.33750155212256,31.23510751222893,0.5850105853748767,2.657046103881986e-05,0.0002138507863552292,1.101247787921962e-05,0.0002156357705926489,0.0002039252674244792
44.4716878365,0.5283121635,8,0.5164645021182878,12.05071561357731,32.14316107011876,0.5359191351703619,2.657046103881986e-05,0.0001927832461978253,8.866677007469087e-06,0.0001947066470230643,0.0001863009401251295
43.0283121635,1.9716878365,8,0.5602592595368052,11.41674797751674,32.24134422578074,-0.5527025664515401,2.442466016706934e-05,0.0002138507863552292,-1.005506227818434e-05,0.0002153584801853315,0.0001991800116528795
44.4716878365,1.9716878365,8,0.5026885458136702,12.03833079768087,32.96999410860826,-0.7584536244278151,2.442466016706934e-05,0.0001927832461978253,-1.220086314993488e-05,0.0001945157437577994,0.0001825740870466406
