xcoord,ycoord,g,elocal,
0.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000003735949473,
0.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000003828827624,
0.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000003815514845,
0.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000002748165042,
1.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000009742963775,
1.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000002963441795,
1.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000003612860840,
1.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000000000000000,
2.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000018564668252,
2.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000014077159204,
2.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000015864750979,
2.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000013257074664,
3.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000029028787393,
3.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000031186556700,
3.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000029610137687,
3.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000032159364763,
4.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000043636608425,
4.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000052091938636,
4.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000045867877914,
4.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000054146875702,
5.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000062770744009,
5.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000076281455516,
5.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000065528626947,
5.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000078907516811,
6.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000085847190129,
6.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000103253392169,
6.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000088597628536,
6.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000106140053459,
7.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000112131929011,
7.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000132522755312,
7.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000114661718586,
7.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000135497454800,
8.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000140966777466,
8.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000163663777813,
8.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000143210143641,
8.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000166637969985,
9.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000171815866251,
9.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000196329063116,
9.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000173770248040,
9.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000199263738904,
10.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000204264486867,
10.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000230254608436,
10.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000205952456727,
10.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000233140347175,
11.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000238007872251,
11.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000265259958435,
11.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000239460340849,
11.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000268106046924,
12.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000272840676561,
12.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000301248735567,
12.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000274089726950,
12.7886751346000000,0.7886751346000000,8.0000000000000000,0.0000304077842028,
13.2113248654000000,0.2113248654000000,8.0000000000000000,0.0000308650620146,
13.7886751346000000,0.2113248654000000,8.0000000000000000,0.0000338212756307,
13.2113248654000000,0.7886751346000000,8.0000000000000000,0.0000309726728502,
