xcoord,ycoord,g,damage,sigma_xx,sigma_yy,tau_xy,e_xx,e_yy,e_xy,elocal,enonlocal_true,
346.516287032475,148.1824457733856,12.5,0,4.709052160153546,-0.2199478636340835,-3.187821782318838,1.524492520339861e-05,-4.471074891751903e-06,-2.550257425855071e-05,1.909983482338652e-05,1.978971275635554e-05
353.7132813647527,145.7454886584098,12.5,0,4.773239554757816,-0.5340253850715357,-3.063954131483505,1.570158688328224e-05,-5.527472876035167e-06,-2.451163305186804e-05,1.834453196241505e-05,1.796535183406098e-05
350.1899194394958,153.7072600530821,12.5,0,5.157235532313715,0.08572912394425969,-3.403182668333172,1.643457040424848e-05,-3.851455229229341e-06,-2.722546134666538e-05,2.17601476163919e-05,2.176150365203541e-05
357.1405252961566,151.8219576888771,12.5,0,5.194874002224485,-0.2713517925677398,-3.255794468042211,1.684067824117254e-05,-5.024224937996355e-06,-2.604635574433769e-05,2.074507355705077e-05,2.01375607845578e-05
358.9818468775412,143.9615122344568,12.5,0,3.802242874483989,-0.2870758639844133,-3.232105995359194,1.23968378895363e-05,-3.960437064337314e-06,-2.585684796287355e-05,1.581560447048876e-05,1.666556410439976e-05
366.1788412098189,141.524555119481,12.5,0,3.923776564417072,-0.4936019178078428,-3.059632240095827,1.29509665403809e-05,-4.718547388518754e-06,-2.447705792076662e-05,1.548907051601306e-05,1.493883891005427e-05
362.2287219264017,150.441820570708,12.5,0,4.390559033466514,-0.01900003909575743,-3.433178757693278,1.406498893836945e-05,-3.573247351879635e-06,-2.746543006154623e-05,1.879227573208196e-05,1.89985154471069e-05
369.1793277830625,148.5565182065029,12.5,0,4.483288574893767,-0.2549217731992159,-3.237565167309528,1.455046085821943e-05,-4.402380534152504e-06,-2.590052133847622e-05,1.825835482374731e-05,1.751052858041191e-05
364.6055994278942,155.1857355213542,12.5,0,5.157487320026381,-0.3499481733817513,-2.917578438015232,1.678391796278982e-05,-5.245824010842708e-06,-2.334062750412186e-05,2.009239575199942e-05,2.073756247138069e-05
371.3758364020116,153.704272462933,12.5,0,5.214500723149602,-0.5832970353438822,-2.72839116322136,1.715303994235383e-05,-6.038151091620103e-06,-2.182712930577088e-05,1.949245166401652e-05,1.944987425739528e-05
367.8524744767548,161.6660438576053,12.5,0,5.812384978680956,-0.04976289385889276,-3.142731974533372,1.863944224686617e-05,-4.809149243293221e-06,-2.514185579626698e-05,2.350567363673843e-05,2.315577595594302e-05
374.3763229752552,160.7362355499549,12.5,0,5.828019150412524,-0.320142534455969,-2.924783773010863,1.890577530888485e-05,-5.68687143058912e-06,-2.33982701840869e-05,2.261612824274498e-05,2.217657551022053e-05
352.8792050096523,157.75170480803,12.5,0,5.821556240061698,-0.3167217868552215,-2.867591302816274,1.888235739768161e-05,-5.670754709986067e-06,-2.294073042253019e-05,2.255868901710432e-05,2.320954185895752e-05
359.6494419837696,156.2702417496088,12.5,0,5.838915667025171,-0.641883071291564,-2.716101445959922,1.91980365915138e-05,-6.725158361753142e-06,-2.172881156767937e-05,2.159403647982687e-05,2.17449623689974e-05
356.5528374166731,163.2765190877264,12.5,0,6.337024990481468,0.02155730939830636,-3.108173621619643,2.026123412202205e-05,-5.000636602310593e-06,-2.486538897295714e-05,2.560461772839216e-05,2.519386491605797e-05
363.0766859151736,162.3467107800761,12.5,0,6.315199773995118,-0.3559411282902234,-2.925771272595164,2.049339217941655e-05,-6.191171429724808e-06,-2.340617018076131e-05,2.429993867773437e-05,2.396425621554298e-05
357.1417199931253,200.8538106076649,12.5,0,10.75578477049422,-0.4890894303428706,-1.396800362169089,3.480978280985579e-05,-1.016971399349256e-05,-1.117440289735271e-05,4.00190849605782e-05,4.066922852123874e-05
361.600067097585,201.4813084973124,12.5,0,10.72049795242324,-0.2793064624779915,-1.159773006475609,3.452903861773677e-05,-9.470179041868166e-06,-9.278184051804872e-06,4.046061596232696e-05,4.049488665464638e-05
355.2090956395226,206.7547928338287,12.5,0,11.44534304007173,-0.2445214069408368,-1.226321097744264,3.68207148537822e-05,-9.938742934268059e-06,-9.810568781954115e-06,4.335463408267069e-05,4.330850070554179e-05
360.7566673553704,207.0542640439629,12.5,0,11.46409040301953,-0.05689374700066629,-1.021614032436038,3.673060428726303e-05,-9.353332312817756e-06,-8.172912259488303e-06,4.395741790520275e-05,4.300439896174171e-05
364.8638036956883,201.9406688341571,12.5,0,10.59357277138241,-0.2822022309385148,-1.408284792805682,3.412519465317452e-05,-9.377905356109176e-06,-1.126627834244546e-05,4.001516153514309e-05,4.031376690254776e-05
369.3221508001481,202.5681667238047,12.5,0,10.52854614625441,-0.2243423060751848,-1.186543602051988,3.387082151287425e-05,-9.140732296444116e-06,-9.492348816415907e-06,3.989417290678531e-05,3.99932804041314e-05
