xcoord,ycoord,g,elocal,
0.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000003517389691,
0.0000000000000000,1.0000000000000000,8.0000000000000000,0.0000009599899940,
0.0000000000000000,2.0000000000000000,8.0000000000000000,0.0000011198513101,
0.0000000000000000,3.0000000000000000,8.0000000000000000,0.0000020118668481,
0.0000000000000000,4.0000000000000000,8.0000000000000000,0.0000035235327022,
0.0000000000000000,5.0000000000000000,8.0000000000000000,0.0000054500737734,
0.0000000000000000,6.0000000000000000,8.0000000000000000,0.0000076636793902,
0.0000000000000000,7.0000000000000000,8.0000000000000000,0.0000100478992242,
0.0000000000000000,8.0000000000000000,8.0000000000000000,0.0000124978091789,
0.0000000000000000,9.0000000000000000,8.0000000000000000,0.0000149222822310,
0.0000000000000000,10.0000000000000000,8.0000000000000000,0.0000172448889654,
0.0000000000000000,11.0000000000000000,8.0000000000000000,0.0000194037347663,
0.0000000000000000,12.0000000000000000,8.0000000000000000,0.0000213506772812,
0.0000000000000000,13.0000000000000000,8.0000000000000000,0.0000230501920100,
0.0000000000000000,14.0000000000000000,8.0000000000000000,0.0000244780420620,
0.0000000000000000,15.0000000000000000,8.0000000000000000,0.0000256198545498,
0.0000000000000000,16.0000000000000000,8.0000000000000000,0.0000264696781536,
0.0000000000000000,17.0000000000000000,8.0000000000000000,0.0000270285784329,
0.0000000000000000,18.0000000000000000,8.0000000000000000,0.0000273033132464,
0.0000000000000000,19.0000000000000000,8.0000000000000000,0.0000273051181803,
0.0000000000000000,20.0000000000000000,8.0000000000000000,0.0000270486208650,
0.0000000000000000,21.0000000000000000,8.0000000000000000,0.0000265508936540,
0.0000000000000000,22.0000000000000000,8.0000000000000000,0.0000258306465659,
0.0000000000000000,23.0000000000000000,8.0000000000000000,0.0000249075567913,
0.0000000000000000,24.0000000000000000,8.0000000000000000,0.0000238017274407,
0.0000000000000000,25.0000000000000000,8.0000000000000000,0.0000225332665542,
0.0000000000000000,26.0000000000000000,8.0000000000000000,0.0000211219777661,
0.0000000000000000,27.0000000000000000,8.0000000000000000,0.0000195871567536,
0.0000000000000000,28.0000000000000000,8.0000000000000000,0.0000179474936404,
0.0000000000000000,29.0000000000000000,8.0000000000000000,0.0000162210930786,
0.0000000000000000,30.0000000000000000,8.0000000000000000,0.0000144256456714,
0.0000000000000000,31.0000000000000000,8.0000000000000000,0.0000125788271290,
0.0000000000000000,32.0000000000000000,8.0000000000000000,0.0000106990866160,
0.0000000000000000,33.0000000000000000,8.0000000000000000,0.0000088071591367,
0.0000000000000000,34.0000000000000000,8.0000000000000000,0.0000069291249993,
0.0000000000000000,35.0000000000000000,8.0000000000000000,0.0000051069071976,
0.0000000000000000,36.0000000000000000,8.0000000000000000,0.0000035189931965,
0.0000000000000000,37.0000000000000000,8.0000000000000000,0.0000025639152058,
0.0000000000000000,38.0000000000000000,8.0000000000000000,0.0000025316089511,
0.0000000000000000,39.0000000000000000,8.0000000000000000,0.0000088678932444,
0.0000000000000000,40.0000000000000000,8.0000000000000000,0.0000166352972732,
0.0000000000000000,41.0000000000000000,8.0000000000000000,0.0000244954603746,
0.0000000000000000,42.0000000000000000,8.0000000000000000,0.0000323081961147,
0.0000000000000000,43.0000000000000000,8.0000000000000000,0.0000400216103369,
0.0000000000000000,44.0000000000000000,8.0000000000000000,0.0000476062042787,
0.0000000000000000,45.0000000000000000,8.0000000000000000,0.0000550424254597,
0.0000000000000000,46.0000000000000000,8.0000000000000000,0.0000623162993179,
0.0000000000000000,47.0000000000000000,8.0000000000000000,0.0000694174658104,
0.0000000000000000,48.0000000000000000,8.0000000000000000,0.0000763381562386,
0.0000000000000000,49.0000000000000000,8.0000000000000000,0.0000830725933370,
0.0000000000000000,50.0000000000000000,8.0000000000000000,0.0000896166022214,
0.0000000000000000,51.0000000000000000,8.0000000000000000,0.0000959673358746,
0.0000000000000000,52.0000000000000000,8.0000000000000000,0.0001021230679935,
0.0000000000000000,53.0000000000000000,8.0000000000000000,0.0001080830285138,
0.0000000000000000,54.0000000000000000,8.0000000000000000,0.0001138472681034,
0.0000000000000000,55.0000000000000000,8.0000000000000000,0.0001194165435591,
0.0000000000000000,56.0000000000000000,8.0000000000000000,0.0001247922191020,
0.0000000000000000,57.0000000000000000,8.0000000000000000,0.0001299761802863,
0.0000000000000000,58.0000000000000000,8.0000000000000000,0.0001349707582597,
