xcoord,ycoord,g,elocal,
0.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000005592510024,
0.0000000000000000,1.2500000000000000,8.0000000000000000,0.0000010801805369,
0.0000000000000000,2.5000000000000000,8.0000000000000000,0.0000016935522595,
0.0000000000000000,3.7500000000000000,8.0000000000000000,0.0000033974189955,
0.0000000000000000,5.0000000000000000,8.0000000000000000,0.0000057535904463,
0.0000000000000000,6.2500000000000000,8.0000000000000000,0.0000085168333139,
0.0000000000000000,7.5000000000000000,8.0000000000000000,0.0000114797892470,
0.0000000000000000,8.7500000000000000,8.0000000000000000,0.0000144595591911,
0.0000000000000000,10.0000000000000000,8.0000000000000000,0.0000173033504573,
0.0000000000000000,11.2500000000000000,8.0000000000000000,0.0000198910838322,
0.0000000000000000,12.5000000000000000,8.0000000000000000,0.0000221345248835,
0.0000000000000000,13.7500000000000000,8.0000000000000000,0.0000239744529158,
0.0000000000000000,15.0000000000000000,8.0000000000000000,0.0000253768618587,
0.0000000000000000,16.2500000000000000,8.0000000000000000,0.0000263287877838,
0.0000000000000000,17.5000000000000000,8.0000000000000000,0.0000268341416430,
0.0000000000000000,18.7500000000000000,8.0000000000000000,0.0000269097975578,
0.0000000000000000,20.0000000000000000,8.0000000000000000,0.0000265820943895,
0.0000000000000000,21.2500000000000000,8.0000000000000000,0.0000258838361266,
0.0000000000000000,22.5000000000000000,8.0000000000000000,0.0000248518216905,
0.0000000000000000,23.7500000000000000,8.0000000000000000,0.0000235248968442,
0.0000000000000000,25.0000000000000000,8.0000000000000000,0.0000219424999075,
0.0000000000000000,26.2500000000000000,8.0000000000000000,0.0000201436691966,
0.0000000000000000,27.5000000000000000,8.0000000000000000,0.0000181664958746,
0.0000000000000000,28.7500000000000000,8.0000000000000000,0.0000160480490518,
0.0000000000000000,30.0000000000000000,8.0000000000000000,0.0000138248896362,
0.0000000000000000,31.2500000000000000,8.0000000000000000,0.0000115344684933,
0.0000000000000000,32.5000000000000000,8.0000000000000000,0.0000092181464125,
0.0000000000000000,33.7500000000000000,8.0000000000000000,0.0000069300038666,
0.0000000000000000,35.0000000000000000,8.0000000000000000,0.0000048216168496,
0.0000000000000000,36.2500000000000000,8.0000000000000000,0.0000035048615001,
0.0000000000000000,37.5000000000000000,8.0000000000000000,0.0000025121461189,
0.0000000000000000,38.7500000000000000,8.0000000000000000,0.0000088889841499,
0.0000000000000000,40.0000000000000000,8.0000000000000000,0.0000185479192701,
0.0000000000000000,41.2500000000000000,8.0000000000000000,0.0000283890796060,
0.0000000000000000,42.5000000000000000,8.0000000000000000,0.0000381415234822,
0.0000000000000000,43.7500000000000000,8.0000000000000000,0.0000477193189199,
0.0000000000000000,45.0000000000000000,8.0000000000000000,0.0000570751676700,
0.0000000000000000,46.2500000000000000,8.0000000000000000,0.0000661785861991,
0.0000000000000000,47.5000000000000000,8.0000000000000000,0.0000750087343671,
0.0000000000000000,48.7500000000000000,8.0000000000000000,0.0000835511824261,
0.0000000000000000,50.0000000000000000,8.0000000000000000,0.0000917961714822,
0.0000000000000000,51.2500000000000000,8.0000000000000000,0.0000997375447826,
0.0000000000000000,52.5000000000000000,8.0000000000000000,0.0001073720191951,
0.0000000000000000,53.7500000000000000,8.0000000000000000,0.0001146986482812,
0.0000000000000000,55.0000000000000000,8.0000000000000000,0.0001217184039873,
0.0000000000000000,56.2500000000000000,8.0000000000000000,0.0001284338381516,
0.0000000000000000,57.5000000000000000,8.0000000000000000,0.0001348488015848,
0.0000000000000000,58.7500000000000000,8.0000000000000000,0.0001409682070288,
0.0000000000000000,60.0000000000000000,8.0000000000000000,0.0001467978269590,
0.0000000000000000,61.2500000000000000,8.0000000000000000,0.0001523441198999,
0.0000000000000000,62.5000000000000000,8.0000000000000000,0.0001576140805714,
0.0000000000000000,63.7500000000000000,8.0000000000000000,0.0001626151102477,
0.0000000000000000,65.0000000000000000,8.0000000000000000,0.0001673549044405,
0.0000000000000000,66.2500000000000000,8.0000000000000000,0.0001718413555300,
0.0000000000000000,67.5000000000000000,8.0000000000000000,0.0001760824683622,
0.0000000000000000,68.7500000000000000,8.0000000000000000,0.0001800862871237,
0.0000000000000000,70.0000000000000000,8.0000000000000000,0.0001838608320509,
0.0000000000000000,71.2500000000000000,8.0000000000000000,0.0001874140447214,
0.0000000000000000,72.5000000000000000,8.0000000000000000,0.0001907537408440,
0.0000000000000000,73.7500000000000000,8.0000000000000000,0.0001938875695975,
0.0000000000000000,75.0000000000000000,8.0000000000000000,0.0001968229786882,
0.0000000000000000,76.2500000000000000,8.0000000000000000,0.0001995671843999,
0.0000000000000000,77.5000000000000000,8.0000000000000000,0.0002021271459943,
0.0000000000000000,78.7500000000000000,8.0000000000000000,0.0002045095439006,
