xcoord,ycoord,g,elocal
0.0000000000000000,0.0000000000000000,2.0000000000000000,0.0013727820843570
60.0000000000000000,0.0000000000000000,2.0000000000000000,0.0013727820843570
1.2500000000000000,0.0000000000000000,2.0000000000000000,0.0009184200957810
2.5000000000000000,0.0000000000000000,2.0000000000000000,0.0008043760882490
3.7500000000000000,0.0000000000000000,2.0000000000000000,0.0007517992172780
5.0000000000000000,0.0000000000000000,2.0000000000000000,0.0007304076314950
6.2500000000000000,0.0000000000000000,2.0000000000000000,0.0007248704228000
7.5000000000000000,0.0000000000000000,2.0000000000000000,0.0007286312977960
8.7500000000000000,0.0000000000000000,2.0000000000000000,0.0007378996294680
10.0000000000000000,0.0000000000000000,2.0000000000000000,0.0007503270341280
11.2500000000000000,0.0000000000000000,2.0000000000000000,0.0007643565677360
12.5000000000000000,0.0000000000000000,2.0000000000000000,0.0007789330477260
13.7500000000000000,0.0000000000000000,2.0000000000000000,0.0007933412053370
15.0000000000000000,0.0000000000000000,2.0000000000000000,0.0008071061770830
16.2500000000000000,0.0000000000000000,2.0000000000000000,0.0008199258218370
17.5000000000000000,0.0000000000000000,2.0000000000000000,0.0008316219539810
18.7500000000000000,0.0000000000000000,2.0000000000000000,0.0008421040372450
20.0000000000000000,0.0000000000000000,2.0000000000000000,0.0008513417569040
21.2500000000000000,0.0000000000000000,2.0000000000000000,0.0008593442219920
22.5000000000000000,0.0000000000000000,2.0000000000000000,0.0008661442876130
23.7500000000000000,0.0000000000000000,2.0000000000000000,0.0008717869216930
25.0000000000000000,0.0000000000000000,2.0000000000000000,0.0008763207679050
26.2500000000000000,0.0000000000000000,2.0000000000000000,0.0008797921600850
27.5000000000000000,0.0000000000000000,2.0000000000000000,0.0008822409290900
28.7500000000000000,0.0000000000000000,2.0000000000000000,0.0008836974845500
30.0000000000000000,0.0000000000000000,2.0000000000000000,0.0008841808466490
31.2500000000000000,0.0000000000000000,2.0000000000000000,0.0008836974845500
32.5000000000000000,0.0000000000000000,2.0000000000000000,0.0008822409290900
33.7500000000000000,0.0000000000000000,2.0000000000000000,0.0008797921600850
34.9999999999999000,0.0000000000000000,2.0000000000000000,0.0008763207679050
36.2500000000000000,0.0000000000000000,2.0000000000000000,0.0008717869216930
37.5000000000000000,0.0000000000000000,2.0000000000000000,0.0008661442876130
38.7500000000000000,0.0000000000000000,2.0000000000000000,0.0008593442219920
40.0000000000000000,0.0000000000000000,2.0000000000000000,0.0008513417569040
41.2500000000000000,0.0000000000000000,2.0000000000000000,0.0008421040372450
42.4999999999999000,0.0000000000000000,2.0000000000000000,0.0008316219539810
43.7500000000000000,0.0000000000000000,2.0000000000000000,0.0008199258218370
45.0000000000000000,0.0000000000000000,2.0000000000000000,0.0008071061770830
46.2500000000000000,0.0000000000000000,2.0000000000000000,0.0007933412053370
47.5000000000000000,0.0000000000000000,2.0000000000000000,0.0007789330477260
48.7500000000000000,0.0000000000000000,2.0000000000000000,0.0007643565677360
49.9999999999999000,0.0000000000000000,2.0000000000000000,0.0007503270341280
51.2500000000000000,0.0000000000000000,2.0000000000000000,0.0007378996294680
52.5000000000000000,0.0000000000000000,2.0000000000000000,0.0007286312977960
53.7500000000000000,0.0000000000000000,2.0000000000000000,0.0007248704228000
55.0000000000000000,0.0000000000000000,2.0000000000000000,0.0007304076314950
56.2500000000000000,0.0000000000000000,2.0000000000000000,0.0007517992172780
57.4999999999999000,0.0000000000000000,2.0000000000000000,0.0008043760882490
58.7500000000000000,0.0000000000000000,2.0000000000000000,0.0009184200957810
60.0000000000000000,22.5000000000000000,2.0000000000000000,-0.0000001189460280
55.0000000000000000,22.5000000000000000,2.0000000000000000,0.0049742998216040
58.7500000000000000,22.5000000000000000,2.0000000000000000,-0.0000000521998280
57.5000000000000000,22.5000000000000000,2.0000000000000000,-0.0000228844799410
56.2500000000000000,22.5000000000000000,2.0000000000000000,0.0002247201138950
55.0000000000000000,27.5000000000000000,2.0000000000000000,0.0049390835411720
60.0000000000000000,27.5000000000000000,2.0000000000000000,-0.0000001588964700
56.2500000000000000,27.5000000000000000,2.0000000000000000,0.0002379837384910
57.5000000000000000,27.5000000000000000,2.0000000000000000,-0.0000246541835300
58.7500000000000000,27.5000000000000000,2.0000000000000000,-0.0000007021000060
0.0000000000000000,27.5000000000000000,2.0000000000000000,-0.0000001588964700
5.0000000000000000,27.5000000000000000,2.0000000000000000,0.0049390835411720
1.2500000000000000,27.5000000000000000,2.0000000000000000,-0.0000007021000060
2.5000000000000000,27.5000000000000000,2.0000000000000000,-0.0000246541835300
3.7500000000000000,27.5000000000000000,2.0000000000000000,0.0002379837384910
5.0000000000000000,22.5000000000000000,2.0000000000000000,0.0049742998216040
0.0000000000000000,22.5000000000000000,2.0000000000000000,-0.0000001189460280
3.7500000000000000,22.5000000000000000,2.0000000000000000,0.0002247201138950
2.5000000000000000,22.5000000000000000,2.0000000000000000,-0.0000228844799410
1.2500000000000000,22.5000000000000000,2.0000000000000000,-0.0000000521998280
60.0000000000000000,50.0000000000000000,2.0000000000000000,0.0004629330397610
0.0000000000000000,50.0000000000000000,2.0000000000000000,0.0004629330397610
58.7500000000000000,50.0000000000000000,2.0000000000000000,0.0004711854296380
57.5000000000000000,50.0000000000000000,2.0000000000000000,0.0004818034857910
56.2500000000000000,50.0000000000000000,2.0000000000000000,0.0004950477488440
55.0000000000000000,50.0000000000000000,2.0000000000000000,0.0005103842060780
53.7500000000000000,50.0000000000000000,2.0000000000000000,0.0005272626683780
52.5000000000000000,50.0000000000000000,2.0000000000000000,0.0005451461599510
51.2500000000000000,50.0000000000000000,2.0000000000000000,0.0005635358845590
50.0000000000000000,50.0000000000000000,2.0000000000000000,0.0005819893784250
48.7500000000000000,50.0000000000000000,2.0000000000000000,0.0006001309440220
47.5000000000000000,50.0000000000000000,2.0000000000000000,0.0006176548820410
46.2500000000000000,50.0000000000000000,2.0000000000000000,0.0006343229899380
45.0000000000000000,50.0000000000000000,2.0000000000000000,0.0006499581686840
43.7500000000000000,50.0000000000000000,2.0000000000000000,0.0006644358858860
42.5000000000000000,50.0000000000000000,2.0000000000000000,0.0006776748824980
41.2500000000000000,50.0000000000000000,2.0000000000000000,0.0006896280708940
40.0000000000000000,50.0000000000000000,2.0000000000000000,0.0007002741824480
38.7500000000000000,50.0000000000000000,2.0000000000000000,0.0007096104390880
37.5000000000000000,50.0000000000000000,2.0000000000000000,0.0007176463448100
36.2500000000000000,50.0000000000000000,2.0000000000000000,0.0007243985892970
35.0000000000000000,50.0000000000000000,2.0000000000000000,0.0007298869940020
33.7500000000000000,50.0000000000000000,2.0000000000000000,0.0007341313923520
32.5000000000000000,50.0000000000000000,2.0000000000000000,0.0007371493149570
31.2500000000000000,50.0000000000000000,2.0000000000000000,0.0007389543486540
30.0000000000000000,50.0000000000000000,2.0000000000000000,0.0007395550533950
28.7500000000000000,50.0000000000000000,2.0000000000000000,0.0007389543486540
27.5000000000000000,50.0000000000000000,2.0000000000000000,0.0007371493149570
26.2500000000000000,50.0000000000000000,2.0000000000000000,0.0007341313923520
25.0000000000000000,50.0000000000000000,2.0000000000000000,0.0007298869940020
23.7500000000000000,50.0000000000000000,2.0000000000000000,0.0007243985892970
22.5000000000000000,50.0000000000000000,2.0000000000000000,0.0007176463448100
21.2500000000000000,50.0000000000000000,2.0000000000000000,0.0007096104390880
20.0000000000000000,50.0000000000000000,2.0000000000000000,0.0007002741824480
18.7500000000000000,50.0000000000000000,2.0000000000000000,0.0006896280708930
17.5000000000000000,50.0000000000000000,2.0000000000000000,0.0006776748824980
16.2500000000000000,50.0000000000000000,2.0000000000000000,0.0006644358858860
15.0000000000000000,50.0000000000000000,2.0000000000000000,0.0006499581686840
13.7500000000000000,50.0000000000000000,2.0000000000000000,0.0006343229899380
12.5000000000000000,50.0000000000000000,2.0000000000000000,0.0006176548820410
11.2500000000000000,50.0000000000000000,2.0000000000000000,0.0006001309440220
10.0000000000000000,50.0000000000000000,2.0000000000000000,0.0005819893784250
