xcoord,ycoord,g,elocal
60.0000000000000000,0.0000000000000000,2.0000000000000000,0.0013727820843570
60.0000000000000000,22.5000000000000000,2.0000000000000000,-0.0000001189460280
60.0000000000000000,27.5000000000000000,2.0000000000000000,-0.0000001588964700
60.0000000000000000,50.0000000000000000,2.0000000000000000,0.0004629330397610
60.0000000000000000,1.2500000000000000,2.0000000000000000,0.0009600614916110
60.0000000000000000,2.5000000000000000,2.0000000000000000,0.0007158179815440
60.0000000000000000,3.7500000000000000,2.0000000000000000,0.0005993499720660
60.0000000000000000,5.0000000000000000,2.0000000000000000,0.0005319441663670
60.0000000000000000,6.2500000000000000,2.0000000000000000,0.0004807758478290
60.0000000000000000,7.5000000000000000,2.0000000000000000,0.0004373013534260
60.0000000000000000,8.7500000000000000,2.0000000000000000,0.0003965445479770
60.0000000000000000,10.0000000000000000,2.0000000000000000,0.0003552954893440
60.0000000000000000,11.2500000000000000,2.0000000000000000,0.0003108471084910
60.0000000000000000,12.5000000000000000,2.0000000000000000,0.0002606218580680
60.0000000000000000,13.7500000000000000,2.0000000000000000,0.0002021198166590
60.0000000000000000,15.0000000000000000,2.0000000000000000,0.0001335417974970
60.0000000000000000,16.2500000000000000,2.0000000000000000,0.0000564257346450
60.0000000000000000,17.5000000000000000,2.0000000000000000,0.0000027598608420
60.0000000000000000,18.7500000000000000,2.0000000000000000,-0.0000065946926020
60.0000000000000000,20.0000000000000000,2.0000000000000000,-0.0000017125033760
60.0000000000000000,21.2500000000000000,2.0000000000000000,0.0000025459681000
60.0000000000000000,28.7500000000000000,2.0000000000000000,0.0000022585698640
60.0000000000000000,30.0000000000000000,2.0000000000000000,-0.0000027639918760
60.0000000000000000,31.2500000000000000,2.0000000000000000,-0.0000051362937400
60.0000000000000000,32.5000000000000000,2.0000000000000000,0.0000083508387240
60.0000000000000000,33.7500000000000000,2.0000000000000000,0.0000724245245410
60.0000000000000000,35.0000000000000000,2.0000000000000000,0.0001495343313930
60.0000000000000000,36.2500000000000000,2.0000000000000000,0.0002164301171350
60.0000000000000000,37.5000000000000000,2.0000000000000000,0.0002716063105240
60.0000000000000000,38.7500000000000000,2.0000000000000000,0.0003164136759460
60.0000000000000000,40.0000000000000000,2.0000000000000000,0.0003526554019600
60.0000000000000000,41.2500000000000000,2.0000000000000000,0.0003819100974290
60.0000000000000000,42.5000000000000000,2.0000000000000000,0.0004054138779240
60.0000000000000000,43.7500000000000000,2.0000000000000000,0.0004240914192100
60.0000000000000000,45.0000000000000000,2.0000000000000000,0.0004386195312840
60.0000000000000000,46.2500000000000000,2.0000000000000000,0.0004494845225600
60.0000000000000000,47.5000000000000000,2.0000000000000000,0.0004570258138070
60.0000000000000000,48.7500000000000000,2.0000000000000000,0.0004614664811590
55.0000000000000000,22.5000000000000000,2.0000000000000000,0.0049742998216040
55.0000000000000000,27.5000000000000000,2.0000000000000000,0.0049390835411720
55.0000000000000000,23.7500000000000000,2.0000000000000000,0.0083612207108860
55.0000000000000000,25.0000000000000000,2.0000000000000000,0.0085288737951660
55.0000000000000000,26.2500000000000000,2.0000000000000000,0.0082879463026910
0.0000000000000000,0.0000000000000000,2.0000000000000000,0.0013727820843570
0.0000000000000000,50.0000000000000000,2.0000000000000000,0.0004629330397610
0.0000000000000000,27.5000000000000000,2.0000000000000000,-0.0000001588964700
0.0000000000000000,22.5000000000000000,2.0000000000000000,-0.0000001189460280
0.0000000000000000,48.7500000000000000,2.0000000000000000,0.0004614664811590
0.0000000000000000,47.5000000000000000,2.0000000000000000,0.0004570258138070
0.0000000000000000,46.2500000000000000,2.0000000000000000,0.0004494845225600
0.0000000000000000,45.0000000000000000,2.0000000000000000,0.0004386195312840
0.0000000000000000,43.7500000000000000,2.0000000000000000,0.0004240914192100
0.0000000000000000,42.5000000000000000,2.0000000000000000,0.0004054138779240
0.0000000000000000,41.2500000000000000,2.0000000000000000,0.0003819100974290
0.0000000000000000,40.0000000000000000,2.0000000000000000,0.0003526554019600
0.0000000000000000,38.7500000000000000,2.0000000000000000,0.0003164136759460
0.0000000000000000,37.5000000000000000,2.0000000000000000,0.0002716063105240
0.0000000000000000,36.2500000000000000,2.0000000000000000,0.0002164301171350
0.0000000000000000,35.0000000000000000,2.0000000000000000,0.0001495343313930
0.0000000000000000,33.7500000000000000,2.0000000000000000,0.0000724245245410
0.0000000000000000,32.5000000000000000,2.0000000000000000,0.0000083508387240
0.0000000000000000,31.2500000000000000,2.0000000000000000,-0.0000051362937400
0.0000000000000000,30.0000000000000000,2.0000000000000000,-0.0000027639918760
0.0000000000000000,28.7500000000000000,2.0000000000000000,0.0000022585698640
0.0000000000000000,21.2500000000000000,2.0000000000000000,0.0000025459681000
0.0000000000000000,20.0000000000000000,2.0000000000000000,-0.0000017125033760
0.0000000000000000,18.7500000000000000,2.0000000000000000,-0.0000065946926020
0.0000000000000000,17.5000000000000000,2.0000000000000000,0.0000027598608420
0.0000000000000000,16.2500000000000000,2.0000000000000000,0.0000564257346450
0.0000000000000000,15.0000000000000000,2.0000000000000000,0.0001335417974970
0.0000000000000000,13.7500000000000000,2.0000000000000000,0.0002021198166590
0.0000000000000000,12.5000000000000000,2.0000000000000000,0.0002606218580680
0.0000000000000000,11.2500000000000000,2.0000000000000000,0.0003108471084910
0.0000000000000000,10.0000000000000000,2.0000000000000000,0.0003552954893440
0.0000000000000000,8.7500000000000000,2.0000000000000000,0.0003965445479770
0.0000000000000000,7.5000000000000000,2.0000000000000000,0.0004373013534260
0.0000000000000000,6.2500000000000000,2.0000000000000000,0.0004807758478290
0.0000000000000000,5.0000000000000000,2.0000000000000000,0.0005319441663670
