xcoord,ycoord,g,elocal
0.2641560817500010,49.0141560817500000,2.0000000000000000,0.0004655842337060
0.9858439182500040,49.0141560817500000,2.0000000000000000,0.0004720479506250
0.2641560817500000,49.7358439182500000,2.0000000000000000,0.0004653752561380
0.9858439182500010,49.7358439182500000,2.0000000000000000,0.0004718386544220
0.2641560817500010,47.7641560817500000,2.0000000000000000,0.0004629670187440
0.9858439182500030,47.7641560817500000,2.0000000000000000,0.0004697047262600
0.2641560817500010,48.4858439182500000,2.0000000000000000,0.0004623351232530
0.9858439182500050,48.4858439182500000,2.0000000000000000,0.0004690718238470
1.5141560817500000,47.7641560817500000,2.0000000000000000,0.0004700091427320
2.2358439182500000,47.7641560817500000,2.0000000000000000,0.0004809739720330
1.5141560817500000,48.4858439182500000,2.0000000000000000,0.0004695251227820
2.2358439182500000,48.4858439182500000,2.0000000000000000,0.0004804890633170
1.5141560817500000,49.0141560817500000,2.0000000000000000,0.0004723424141130
2.2358439182500000,49.0141560817500000,2.0000000000000000,0.0004829429462640
1.5141560817500000,49.7358439182500000,2.0000000000000000,0.0004721817967450
2.2358439182500000,49.7358439182500000,2.0000000000000000,0.0004827820395800
0.2641560817500000,46.5141560817500000,2.0000000000000000,0.0004574534677460
0.9858439182500000,46.5141560817500000,2.0000000000000000,0.0004647563132880
0.2641560817500000,47.2358439182500000,2.0000000000000000,0.0004563833971460
0.9858439182500020,47.2358439182500000,2.0000000000000000,0.0004636843847890
0.2641560817500010,45.2641560817500000,2.0000000000000000,0.0004488926513610
0.9858439182500040,45.2641560817500000,2.0000000000000000,0.0004570893530790
0.2641560817500000,45.9858439182500000,2.0000000000000000,0.0004473577037090
0.9858439182500010,45.9858439182500000,2.0000000000000000,0.0004555513905640
1.5141560817500000,45.2641560817500000,2.0000000000000000,0.0004575987036730
2.2358439182500100,45.2641560817500000,2.0000000000000000,0.0004704986786300
1.5141560817500000,45.9858439182500000,2.0000000000000000,0.0004564432104140
2.2358439182500000,45.9858439182500000,2.0000000000000000,0.0004693409000050
1.5141560817500000,46.5141560817500000,2.0000000000000000,0.0004651304330640
2.2358439182500000,46.5141560817500000,2.0000000000000000,0.0004768459557710
1.5141560817500000,47.2358439182500000,2.0000000000000000,0.0004643163962180
2.2358439182500000,47.2358439182500000,2.0000000000000000,0.0004760303720700
0.2641560817500010,44.0141560817500000,2.0000000000000000,0.0004370405630410
0.9858439182500030,44.0141560817500000,2.0000000000000000,0.0004465234207040
0.2641560817500010,44.7358439182500000,2.0000000000000000,0.0004350005192240
0.9858439182500050,44.7358439182500000,2.0000000000000000,0.0004444786933150
0.2641560817500000,42.7641560817500000,2.0000000000000000,0.0004215401054310
0.9858439182500000,42.7641560817500000,2.0000000000000000,0.0004328014677010
0.2641560817500000,43.4858439182500000,2.0000000000000000,0.0004189379654980
0.9858439182500020,43.4858439182500000,2.0000000000000000,0.0004301921471790
1.5141560817500000,42.7641560817500000,2.0000000000000000,0.0004338385475830
2.2358439182500000,42.7641560817500000,2.0000000000000000,0.0004507593763410
1.5141560817500000,43.4858439182500000,2.0000000000000000,0.0004319414786350
2.2358439182500000,43.4858439182500000,2.0000000000000000,0.0004488585214150
1.5141560817500000,44.0141560817500000,2.0000000000000000,0.0004472459760280
2.2358439182500000,44.0141560817500000,2.0000000000000000,0.0004618419960380
1.5141560817500000,44.7358439182500000,2.0000000000000000,0.0004457319356800
2.2358439182500100,44.7358439182500000,2.0000000000000000,0.0004603248754030
0.2641560817500000,41.5141560817500000,2.0000000000000000,0.0004018919660840
0.9858439182500000,41.5141560817500000,2.0000000000000000,0.0004155779533570
0.2641560817500000,42.2358439182500000,2.0000000000000000,0.0003986490215950
0.9858439182500000,42.2358439182500000,2.0000000000000000,0.0004123239983170
0.2641560817500000,40.2641560817500000,2.0000000000000000,0.0003774157213490
0.9858439182500000,40.2641560817500000,2.0000000000000000,0.0003944074776590
0.2641560817500000,40.9858439182500000,2.0000000000000000,0.0003734240873010
0.9858439182500000,40.9858439182500000,2.0000000000000000,0.0003903988646390
1.5141560817500000,40.2641560817500000,2.0000000000000000,0.0003965838075180
2.2358439182500000,40.2641560817500000,2.0000000000000000,0.0004207844168720
1.5141560817500000,40.9858439182500000,2.0000000000000000,0.0003937937004260
2.2358439182500000,40.9858439182500000,2.0000000000000000,0.0004179920098160
1.5141560817500000,41.5141560817500000,2.0000000000000000,0.0004170735023080
2.2358439182500000,41.5141560817500000,2.0000000000000000,0.0004371170009440
1.5141560817500000,42.2358439182500000,2.0000000000000000,0.0004147577213450
2.2358439182500000,42.2358439182500000,2.0000000000000000,0.0004347972763330
0.2641560817500000,39.0141560817500000,2.0000000000000000,0.0003472044064520
0.9858439182500000,39.0141560817500000,2.0000000000000000,0.0003687414777950
0.2641560817500000,39.7358439182500000,2.0000000000000000,0.0003423152560470
0.9858439182500000,39.7358439182500000,2.0000000000000000,0.0003638260378700
0.2641560817500000,37.7641560817500000,2.0000000000000000,0.0003100906207950
0.9858439182500000,37.7641560817500000,2.0000000000000000,0.0003379521756740
0.2641560817500000,38.4858439182500000,2.0000000000000000,0.0003040931660580
0.9858439182500000,38.4858439182500000,2.0000000000000000,0.0003319144786170
1.5141560817500000,37.7641560817500000,2.0000000000000000,0.0003428751881630
2.2358439182500000,37.7641560817500000,2.0000000000000000,0.0003798429523660
1.5141560817500000,38.4858439182500000,2.0000000000000000,0.0003387574134070
2.2358439182500000,38.4858439182500000,2.0000000000000000,0.0003757494187870
1.5141560817500000,39.0141560817500000,2.0000000000000000,0.0003719675979460
2.2358439182500000,39.0141560817500000,2.0000000000000000,0.0004016776448090
1.5141560817500000,39.7358439182500000,2.0000000000000000,0.0003686069192930
